매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2026-04-01,734.875,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,LITE,LITE,US,5.0,1,kuvic|smic,2025-12-15|2026-03-27,498.63|1216.0,2026-05-01,913.0,30,23.49,s_rebalance_trim
2026-02-02,22850.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),지노믹트리,228760,KR,5.0,1,smic|star,2019-08-11|2024-09-11,29200.0,2026-04-01,17540.0,58,-23.7,s_rebalance_exit
2026-03-02,1042.8249,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,LLY,LLY,US,5.0,1,smic|yig,2023-11-22|2024-09-28,745.2|1390.0,2026-04-01,925.2872,30,-11.8,s_rebalance_exit
2026-02-02,20750.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),뷰노,338220,KR,5.0,1,kuvic|star,2024-05-13|2024-09-11,49510.0,2026-04-01,16000.0,58,-23.35,s_rebalance_exit
2026-02-02,27600.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),동성화인텍,033500,KR,5.0,1,ewha|smic|voera,2024-07-26|2024-12-05|2025-01-24,19730.0|20600.0|29730.0,2026-04-01,24150.0,58,-13.02,s_rebalance_exit
2026-02-02,5220.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),젝시믹스,337930,KR,5.0,1,kuvic|star,2024-08-16|2024-09-11,16700.0|16010.0,2026-04-01,4140.0,58,-21.16,s_rebalance_exit
2026-02-02,68700.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),한국공항,005430,KR,5.0,1,star,2024-09-11,94400.0,2026-04-01,57000.0,58,-17.53,s_rebalance_exit
2026-02-02,57300.0,hrp 월간 리밸런스 — 목표비중 1.6% 신규 편입 (18개월 유효 리포트 유니버스),KT,030200,KR,5.0,1,star,2024-09-11,49600.0,2026-04-01,61800.0,58,7.21,s_rebalance_exit
2026-02-02,101700.0,hrp 월간 리밸런스 — 목표비중 0.8% 신규 편입 (18개월 유효 리포트 유니버스),지역난방공사,071320,KR,5.0,1,star,2024-09-11,67600.0,2026-04-01,74700.0,58,-26.99,s_rebalance_exit
2026-02-02,11840.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),하이텍팜,106190,KR,5.0,1,star,2024-09-11,36730.0,2026-04-01,21700.0,58,82.18,s_rebalance_exit
2026-02-02,5010.0,hrp 월간 리밸런스 — 목표비중 1.8% 신규 편입 (18개월 유효 리포트 유니버스),피엔에이치테크,239890,KR,5.0,1,star,2024-09-11,19590.0,2026-04-01,4790.0,58,-4.96,s_rebalance_exit
2026-02-02,56300.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),펄어비스,263750,KR,5.0,1,star,2024-09-11,55800.0,2026-04-01,65600.0,58,15.82,s_rebalance_exit
2026-02-02,440000.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),현대모비스,012330,KR,5.0,1,ewha|smic,2021-08-21|2024-11-07,356000.0|386100.0,2026-04-01,397000.0,58,-10.31,s_rebalance_trim
2026-02-02,231500.0,hrp 월간 리밸런스 — 목표비중 0.8% 신규 편입 (18개월 유효 리포트 유니버스),SK가스,018670,KR,5.0,1,kuvic|yig,2024-05-04|2025-02-25,320000.0,2026-04-01,260000.0,58,11.64,s_rebalance_trim
2026-02-02,273500.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),에이피알,278470,KR,5.0,1,ewha|kuvic|smic|star|voera|yig,2024-05-09|2025-12-12|2025-02-07|2025-04-05|2025-05-15|2025-11-25,89212.12|318500.0|68800.0|100500.0|362500.0,2026-04-01,346000.0,58,25.75,s_rebalance_trim
2026-02-02,45900.0,hrp 월간 리밸런스 — 목표비중 0.6% 신규 편입 (18개월 유효 리포트 유니버스),하나투어,039130,KR,5.0,1,kuvic|star,2024-05-13|2025-01-09,87800.0|96700.0,2026-04-01,41500.0,58,-10.13,s_rebalance_trim
2026-02-02,36950.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),서진시스템,178320,KR,5.0,1,ewha|kuvic|star,2024-05-18|2024-08-23|2025-12-12,43600.0|38100.0|38360.0,2026-04-01,44300.0,58,19.17,s_rebalance_trim
2026-02-02,94500.0,hrp 월간 리밸런스 — 목표비중 3.8% 신규 편입 (18개월 유효 리포트 유니버스),더존비즈온,012510,KR,5.0,1,kuvic|star,2024-08-16|2025-03-10,75900.0|102100.0,2026-04-01,119200.0,58,25.38,s_rebalance_trim
2026-02-02,55656.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),티엘비,356860,KR,5.0,1,ewha|smic,2024-11-07|2025-07-25,,2026-04-01,63526.0,58,13.46,s_rebalance_trim
2026-03-02,105.03,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,SE,SE,US,5.0,1,yig,2024-11-09,148.05,2026-04-01,84.13,30,-20.38,s_rebalance_trim
2026-02-02,22950.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),대한항공,003490,KR,5.0,1,kuvic,2024-11-11,24500.0,2026-04-01,24400.0,58,5.68,s_rebalance_trim
2026-02-02,4985.0,hrp 월간 리밸런스 — 목표비중 1.3% 신규 편입 (18개월 유효 리포트 유니버스),화승엔터프라이즈,241590,KR,5.0,1,kuvic,2024-11-11,13600.0,2026-04-01,4575.0,58,-8.77,s_rebalance_trim
2026-03-02,11.27,hrp 월간 리밸런스 — 목표비중 3.0% 재조정 보유,GRND,GRND,US,5.0,1,smic,2024-11-21,24.34,2026-04-01,12.17,30,7.34,s_rebalance_trim
2026-02-02,31300.0,hrp 월간 리밸런스 — 목표비중 1.6% 신규 편입 (18개월 유효 리포트 유니버스),삼화콘덴서,001820,KR,5.0,1,ewha,2024-11-23,42200.0,2026-04-01,55000.0,58,74.67,s_rebalance_trim
2026-02-02,72500.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),와이지엔터테인먼트,122870,KR,5.0,1,star,2025-01-09,62900.0,2026-04-01,54000.0,58,-25.96,s_rebalance_trim
2026-02-02,116900.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),SK바이오팜,326030,KR,5.0,1,kuvic|star,2025-01-09|2025-02-24,161500.0|204500.0,2026-04-01,96800.0,58,-17.69,s_rebalance_trim
2026-02-02,136900.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),아모레퍼시픽,090430,KR,5.0,1,star,2025-03-10,159700.0,2026-04-01,142400.0,58,3.39,s_rebalance_trim
2026-02-02,35600.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),지엔씨에너지,119850,KR,5.0,1,smic|star|yig,2025-03-10|2025-04-19|2025-08-01,32000.0|39610.0,2026-04-01,31550.0,58,-11.91,s_rebalance_trim
2026-02-02,216000.0,hrp 월간 리밸런스 — 목표비중 3.8% 신규 편입 (18개월 유효 리포트 유니버스),CJ,001040,KR,5.0,1,smic,2025-04-19,,2026-04-01,194500.0,58,-10.49,s_rebalance_trim
2026-02-02,1320000.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),한화에어로스페이스,012450,KR,5.0,1,smic,2025-04-19,1205000.0,2026-04-01,1323000.0,58,-0.37,s_rebalance_trim
2026-02-02,93700.0,hrp 월간 리밸런스 — 목표비중 2.2% 신규 편입 (18개월 유효 리포트 유니버스),현대엘리베이터,017800,KR,5.0,1,star|yig,2025-05-08|2025-06-19,139900.0|114000.0,2026-04-01,85400.0,58,-9.4,s_rebalance_trim
2026-02-02,69700.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),한국콜마,161890,KR,5.0,1,kuvic|yig,2025-05-08|2025-05-13,106929.0,2026-04-01,78400.0,58,11.81,s_rebalance_trim
2026-02-02,45000.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),토모큐브,475960,KR,5.0,1,smic,2025-05-11,64550.0,2026-04-01,56000.0,58,23.7,s_rebalance_trim
2026-02-02,120700.0,hrp 월간 리밸런스 — 목표비중 1.1% 신규 편입 (18개월 유효 리포트 유니버스),세아제강,306200,KR,5.0,1,voera,2025-05-13,205630.0,2026-04-01,126500.0,58,4.18,s_rebalance_trim
2026-02-02,87800.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),두산에너빌리티,034020,KR,5.0,1,kuvic|yig,2025-05-15|2025-05-27,64200.0|56300.0,2026-04-01,97800.0,58,10.72,s_rebalance_trim
2026-03-02,18.06,hrp 월간 리밸런스 — 목표비중 2.8% 재조정 보유,SRAD,SRAD,US,5.0,1,smic,2025-05-25,33.82,2026-04-01,16.79,30,-7.59,s_rebalance_trim
2026-02-02,9990.0,hrp 월간 리밸런스 — 목표비중 4.3% 신규 편입 (18개월 유효 리포트 유니버스),고려신용정보,049720,KR,5.0,1,smic,2025-06-10,18600.0,2026-04-01,10270.0,58,2.19,s_rebalance_trim
2026-02-02,409500.0,hrp 월간 리밸런스 — 목표비중 1.7% 신규 편입 (18개월 유효 리포트 유니버스),농심,004370,KR,5.0,1,star,2025-06-18,582000.0,2026-04-01,374000.0,58,-9.22,s_rebalance_trim
2026-02-02,211500.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),한국금융지주,071050,KR,5.0,1,star,2025-06-19,136000.0,2026-04-01,216500.0,58,1.75,s_rebalance_trim
2026-02-02,13660.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),파미셀,005690,KR,5.0,1,star,2025-08-31,24020.0,2026-04-01,15310.0,58,11.41,s_rebalance_trim
2026-02-02,125100.0,hrp 월간 리밸런스 — 목표비중 0.5% 신규 편입 (18개월 유효 리포트 유니버스),풍산,103140,KR,5.0,1,star,2025-08-31,163500.0,2026-04-01,89100.0,58,-29.2,s_rebalance_trim
2026-02-02,7500.0,hrp 월간 리밸런스 — 목표비중 0.6% 신규 편입 (18개월 유효 리포트 유니버스),동방메디컬,240550,KR,5.0,1,yig,2025-10-14,14520.0,2026-04-01,6490.0,58,-13.99,s_rebalance_trim
2026-02-02,20000.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),제이에스링크,127120,KR,5.0,1,kuvic,2025-11-17,48200.0,2026-04-01,38600.0,58,91.84,s_rebalance_trim
2026-02-02,434000.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),키움증권,039490,KR,5.0,1,yig,2025-11-27,432300.0,2026-04-01,439500.0,58,0.66,s_rebalance_trim
2026-02-02,89300.0,hrp 월간 리밸런스 — 목표비중 0.8% 신규 편입 (18개월 유효 리포트 유니버스),삼성증권,016360,KR,5.0,1,star,2025-12-12,99700.0,2026-04-01,97100.0,58,8.08,s_rebalance_trim
2026-02-02,105100.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),HD건설기계,267270,KR,5.0,1,kuvic|yig,2024-02-28|2025-11-25,81000.0|128300.0,2026-03-02,140700.0,28,33.07,s_rebalance_exit
2026-02-02,20400.0,hrp 월간 리밸런스 — 목표비중 0.4% 신규 편입 (18개월 유효 리포트 유니버스),IPARK현대산업개발,294870,KR,5.0,1,smic|star,2024-09-11|2024-10-17,31200.0|35600.0,2026-03-02,23150.0,28,12.8,s_rebalance_exit
2026-02-02,66000.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),일진전기,103590,KR,5.0,1,ewha|yig,2024-11-14|2024-11-24,36900.0|42450.0,2026-03-02,89500.0,28,34.79,s_rebalance_exit
2026-02-02,33400.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),한국카본,017960,KR,5.0,1,ewha|smic|star,2025-01-09|2025-10-03|2025-11-11,18100.0|64000.0,2026-03-02,41900.0,28,24.7,s_rebalance_exit
2026-02-02,60900.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),한화비전,489790,KR,5.0,1,smic,2025-04-19,111600.0,2026-03-02,85400.0,28,39.39,s_rebalance_exit
2026-02-02,19950.0,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),SK이터닉스,475150,KR,5.0,1,kuvic,2025-06-27,47400.0,2026-03-02,28800.0,28,43.5,s_rebalance_exit
2026-02-02,20050.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),마이크로컨텍솔,098120,KR,5.0,1,smic,2025-10-23,58200.0,2026-03-02,31350.0,28,55.42,s_rebalance_exit
2026-02-02,68900.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),한국피아이엠,448900,KR,5.0,1,kuvic,2025-11-25,65000.0,2026-03-02,126700.0,28,82.79,s_rebalance_exit
2026-02-02,28700.0,hrp 월간 리밸런스 — 목표비중 0.1% 신규 편입 (18개월 유효 리포트 유니버스),브이엠,089970,KR,5.0,1,star,2025-12-12,59300.0,2026-03-02,41600.0,28,44.08,s_rebalance_exit
2026-02-02,1034.0611,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,LLY,LLY,US,5.0,1,smic|yig,2023-11-22|2024-09-28,745.2|1390.0,2026-03-02,1042.8249,28,0.24,s_rebalance_trim
2026-02-02,4.05,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,FNKO,FNKO,US,5.0,1,smic,2024-11-21,16.1,2026-03-02,4.86,28,19.28,s_rebalance_trim
2026-02-02,11.18,hrp 월간 리밸런스 — 목표비중 4.0% 재조정 보유,GRND,GRND,US,5.0,1,smic,2024-11-21,24.34,2026-03-02,11.27,28,0.2,s_rebalance_trim
2026-01-02,247.85,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),LEU,LEU,US,5.0,1,smic|star,2024-05-24|2025-06-19,255.98,2026-02-02,279.21,31,11.98,s_rebalance_exit
2026-01-02,171.685,hrp 월간 리밸런스 — 목표비중 0.3% 신규 편입 (18개월 유효 리포트 유니버스),ALAB,ALAB,US,5.0,1,star,2025-01-09,168.37,2026-02-02,148.0,31,-14.31,s_rebalance_exit
2026-01-02,73.93,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,CRWV,CRWV,US,5.0,1,smic,2025-10-23,,2026-02-02,92.835,31,24.82,s_rebalance_exit
2026-01-02,88.6086,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,GLW,GLW,US,5.0,1,smic,2025-10-23,144.0,2026-02-02,102.8999,31,15.43,s_rebalance_trim
2026-01-02,1072.7597,hrp 월간 리밸런스 — 목표비중 23.7% 재조정 보유,LLY,LLY,US,5.0,1,smic|yig,2023-11-22|2024-09-28,745.2|1390.0,2026-02-02,1034.0611,31,-4.18,s_rebalance_trim
2026-01-02,131.53,hrp 월간 리밸런스 — 목표비중 2.4% 재조정 보유,SE,SE,US,5.0,1,yig,2024-11-09,148.05,2026-02-02,116.28,31,-12.12,s_rebalance_trim
2026-01-02,3.43,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,FNKO,FNKO,US,5.0,1,smic,2024-11-21,16.1,2026-02-02,4.05,31,17.37,s_rebalance_trim
2026-01-02,20.5594,hrp 월간 리밸런스 — 목표비중 15.2% 재조정 보유,LEVI,LEVI,US,5.0,1,smic,2024-11-21,26.33,2026-02-02,19.5522,31,-5.47,s_rebalance_trim
2026-01-02,44.65,hrp 월간 리밸런스 — 목표비중 2.9% 재조정 보유,DOCS,DOCS,US,5.0,1,smic,2025-05-25,75.4,2026-02-02,37.3,31,-16.96,s_rebalance_trim
2026-01-02,23.72,hrp 월간 리밸런스 — 목표비중 8.7% 재조정 보유,SRAD,SRAD,US,5.0,1,smic,2025-05-25,33.82,2026-02-02,18.03,31,-24.44,s_rebalance_trim
2026-01-02,60.21,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,TEM,TEM,US,5.0,1,smic,2025-05-25,228.5,2026-02-02,59.43,31,-1.89,s_rebalance_trim
2026-01-02,73.61,hrp 월간 리밸런스 — 목표비중 7.9% 신규 편입 (18개월 유효 리포트 유니버스),ESTA,ESTA,US,5.0,1,smic,2025-12-01,118.76,2026-02-02,68.76,31,-7.15,s_rebalance_trim
2026-01-02,36.9,hrp 월간 리밸런스 — 목표비중 6.8% 신규 편입 (18개월 유효 리포트 유니버스),IMAX,IMAX,US,5.0,1,smic,2025-12-01,54.6,2026-02-02,34.8,31,-6.26,s_rebalance_trim
2026-01-02,96.8587,hrp 월간 리밸런스 — 목표비중 5.4% 신규 편입 (18개월 유효 리포트 유니버스),IRMD,IRMD,US,5.0,1,smic,2025-12-01,146.0,2026-02-02,97.4661,31,0.02,s_rebalance_trim
2026-01-02,93.22,hrp 월간 리밸런스 — 목표비중 17.6% 신규 편입 (18개월 유효 리포트 유니버스),SXT,SXT,US,5.0,1,smic,2025-12-01,238.0,2026-02-02,94.371,31,0.63,s_rebalance_trim
2025-12-01,17620.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,세진중공업,075580,KR,5.0,1,ewha|smic|star,2020-06-22|2023-06-12|2024-06-02,7790.0|10820.0,2026-01-02,17400.0,32,-1.84,s_rebalance_exit
2025-12-01,27600.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),지노믹트리,228760,KR,5.0,1,smic|star,2019-08-11|2024-09-11,29200.0,2026-01-02,27550.0,32,-0.78,s_rebalance_exit
2025-12-01,18000.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,비에이치,090460,KR,5.0,1,ewha|smic|star,2023-12-06|2025-08-31|2023-07-22,31000.0|21500.0|38900.0,2026-01-02,16100.0,32,-11.09,s_rebalance_exit
2025-12-01,15493.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,비츠로셀,082920,KR,5.0,1,smic|star|yig,2019-12-18|2023-10-05|2025-06-19,16829.0|25700.0|37550.0,2026-01-02,17690.0,32,13.5,s_rebalance_exit
2025-12-01,237000.0,hrp 월간 리밸런스 — 목표비중 0.1% 재조정 보유,파크시스템스,140860,KR,5.0,1,ewha|smic|star|yig,2020-05-06|2024-01-20|2025-03-10|2025-03-14,55993.0|254300.0|303000.0|283500.0,2026-01-02,209000.0,32,-12.34,s_rebalance_exit
2025-12-01,56300.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,펌텍코리아,251970,KR,5.0,1,kuvic|smic|star,2020-05-06|2025-03-10|2023-10-12,20224.0|68500.0|47000.0,2026-01-02,53100.0,32,-6.25,s_rebalance_exit
2025-12-01,41200.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,씨에스윈드,112610,KR,5.0,1,ewha|kuvic|smic|star|voera|yig,2023-05-27|2021-05-14|2024-11-05|2025-08-31|2024-10-08|2024-10-17,103200.0|90900.0|73853.78|51700.0|96684.0|134400.0,2026-01-02,41500.0,32,0.12,s_rebalance_exit
2025-12-01,42050.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,덕산네오룩스,213420,KR,5.0,1,ewha|star|yig,2024-04-06|2025-03-10|2024-06-02,53200.0|48200.0|58500.0,2026-01-02,36600.0,32,-13.48,s_rebalance_exit
2025-12-01,39900.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,스튜디오드래곤,253450,KR,5.0,1,ewha|star|voera,2020-09-04|2021-08-21|2025-03-10,116000.0|65700.0,2026-01-02,44000.0,32,9.62,s_rebalance_exit
2025-12-01,41300.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,인텔리안테크,189300,KR,5.0,1,ewha|kuvic|smic|star|voera,2025-10-04|2021-12-13|2023-09-20|2023-11-17|2025-08-31,67400.0|122000.0|293000.0|96600.0|71700.0,2026-01-02,60300.0,32,45.13,s_rebalance_exit
2025-12-01,167400.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,코스맥스,192820,KR,5.0,1,ewha|smic|star|voera,2023-12-06|2024-02-16|2024-03-11|2025-03-08,142000.0|167700.0|147100.0|222100.0,2026-01-02,166600.0,32,-1.07,s_rebalance_exit
2025-12-01,9620.0,hrp 월간 리밸런스 — 목표비중 1.2% 신규 편입 (18개월 유효 리포트 유니버스),파이오링크,170790,KR,5.0,1,ewha|smic,2021-01-16|2024-06-01,20400.0|15210.0,2026-01-02,8800.0,32,-9.07,s_rebalance_exit
2025-11-03,249000.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,HD현대미포,010620,KR,5.0,1,ewha|kuvic|smic|star,2021-02-20|2025-06-19|2024-08-16|2025-05-11,69100.0|219500.0|193000.0|250000.0,2026-01-02,223000.0,60,-10.98,s_rebalance_exit
2025-12-01,27400.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,엠씨넥스,097520,KR,5.0,1,ewha|star,2021-02-20|2025-08-31,70000.0|43700.0,2026-01-02,28800.0,32,4.48,s_rebalance_exit
2025-12-01,33000.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,데브시스터즈,194480,KR,5.0,1,smic|star,2024-05-09|2024-06-30,87700.0|80500.0,2026-01-02,30400.0,32,-8.43,s_rebalance_exit
2025-12-01,307500.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,현대모비스,012330,KR,5.0,1,ewha|smic,2021-08-21|2024-11-07,356000.0|386100.0,2026-01-02,374000.0,32,20.9,s_rebalance_exit
2025-12-01,69300.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,SOOP,067160,KR,5.0,1,ewha|smic|voera,2021-09-15|2022-02-12|2024-10-17,185200.0|173000.0|182500.0,2026-01-02,67700.0,32,-2.89,s_rebalance_exit
2025-12-01,49500.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,HL만도,204320,KR,5.0,1,ewha|star|voera,2025-02-21|2025-01-09|2025-05-09,57950.0|57500.0|47500.0,2026-01-02,59400.0,32,19.28,s_rebalance_exit
2025-12-01,28100.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,주성엔지니어링,036930,KR,5.0,1,smic|star|yig,2021-11-03|2022-04-01|2024-09-13,26700.0|34100.0|31350.0,2026-01-02,27700.0,32,-2.01,s_rebalance_exit
2025-12-01,5140.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,세경하이테크,148150,KR,5.0,1,ewha|smic,2021-11-03|2024-07-26,10742.69|12230.0,2026-01-02,5100.0,32,-1.37,s_rebalance_exit
2025-12-01,65600.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,넥스틴,348210,KR,5.0,1,ewha|smic,2021-11-03|2025-01-24,72400.0|90750.0,2026-01-02,71400.0,32,8.19,s_rebalance_exit
2025-12-01,300000.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,하이브,352820,KR,5.0,1,ewha|kuvic|smic|star|voera|yig,2025-10-23|2022-05-28|2023-02-08|2025-01-09|2024-06-28|2025-02-24,393000.0|381500.0|229500.0|310300.0|400500.0|369600.0,2026-01-02,340000.0,32,12.65,s_rebalance_exit
2025-12-01,75100.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,대주전자재료,078600,KR,5.0,1,ewha|star,2021-11-27|2025-08-31,142000.0|116900.0,2026-01-02,63600.0,32,-15.82,s_rebalance_exit
2025-12-01,118400.0,hrp 월간 리밸런스 — 목표비중 0.2% 신규 편입 (18개월 유효 리포트 유니버스),에스티팜,237690,KR,5.0,1,ewha|smic|star|yig,2024-04-17|2024-09-11|2025-08-22|2024-11-07,114301.0|128500.0|133700.0|160000.0,2026-01-02,118100.0,32,-0.85,s_rebalance_exit
