source_file,school,report_type,ocr_recovered,report_date,filename_date,market,company,ticker,exchange,rating,target_price,target_price_raw,report_current_price,report_current_price_raw,stated_upside_pct,parse_issue,qa_flags
data\markdown\2023-12-06_equity-research-아난티.md,smic,company,False,2023-11-29,2023-12-06,KR,아난티,025980,KRX,Buy,12700.0,"12,700 원",6520.0,"6,520 원",95.0,,
data\markdown\2023-12-06_equity-research-코스맥스-2.md,smic,company,False,2023-11-29,2023-12-06,KR,코스맥스,192820,KRX,Buy,142000.0,"142,000 원",112500.0,"112,500 원",26.0,,
data\markdown\2023-12-06_equity-research-화승인더-2.md,smic,company,False,2023-11-29,2023-12-06,KR,화승인더,006060,KRX,Buy,6700.0,"6,700 원",3505.0,"3,505 원",91.0,,
data\markdown\2024-04-17_equity-research-에스티팜-3.md,smic,company,False,2024-04-13,2024-04-17,KR,에스티팜,237690,KRX,Buy,114301.0,"114,301원",83300.0,"83,300 원",37.2,,
data\markdown\2024-04-17_equity-research-한양디지텍.md,smic,company,False,2024-04-12,2024-04-17,KR,한양디지텍,078350,KRX,Buy,47800.0,"47,800 원",22200.0,"22,200 원",115.3,,
data\markdown\2024-04-17_equity-research-한전기술-2.md,smic,company,False,2024-04-12,2024-04-17,KR,한전기술,052690,KRX,Buy,95000.0,"95,000 원",58800.0,"58,800 원",61.6,,
data\markdown\2024-04-17_equity-research-한화오션.md,smic,company,False,2024-04-13,2024-04-17,KR,한화오션,042660,KRX,Buy,,,28500.0,"28,500 원",91.0,missing_target_price,
data\markdown\2024-04-17_equity-research-현대차-2.md,smic,company,False,2024-04-12,2024-04-17,KR,현대차,005380,KRX,Buy,314900.0,"314,900 원",238000.0,"238,000 원",32.0,,
data\markdown\2024-05-09_equity-research-데브시스터즈-2.md,smic,company,False,2024-05-03,2024-05-09,KR,데브시스터즈,194480,KRX,Buy,87700.0,"87,700 원",47100.0,"47,100 원",86.0,,
data\markdown\2024-05-09_equity-research-롯데관광개발.md,smic,company,False,2024-05-03,2024-05-09,KR,롯데관광개발,032350,KRX,Buy,19220.0,"19,220 원",10150.0,"10,150 원",89.4,,
data\markdown\2024-05-09_equity-research-알테오젠.md,smic,company,False,2024-05-03,2024-05-09,KR,알테오젠,196170,KRX,Buy,242200.0,"242,200 원",180800.0,"180,800 원",34.0,,
data\markdown\2024-05-09_equity-research-에이피알.md,smic,company,False,2024-05-03,2024-05-09,KR,에이피알,278470,KRX,Buy,414000.0,"414,000 원",297000.0,"297,000 원",39.4,,
data\markdown\2024-05-09_equity-research-율촌화학.md,smic,company,False,2024-05-02,2024-05-09,KR,율촌화학,008730,KRX,Buy,69000.0,"69,000 원",32350.0,"32,350 원",113.29,,
data\markdown\2024-05-24_equity-research-centrus-energy-corp.md,smic,company,False,2024-05-17,2024-05-24,US,현금흐름할인법,DCF,US,Buy,832.82,$832.82,43.64,$43.64,,,
data\markdown\2024-05-24_equity-research-fluence-energy-inc.md,smic,company,False,2024-05-17,2024-05-24,US,Fluence Energy Inc,FLNC,NASDAQ,Buy,32.89,$32.89,,,,,
data\markdown\2024-05-24_equity-research-intuitive-surgical.md,smic,company,False,2024-05-17,2024-05-24,US,"Intuitive Surgical, Inc.",ISRG,NASDAQ,Buy,523.8,$523.8,396.43,$396.43,32.1,,
data\markdown\2024-05-24_equity-research-osaka-titanium-technologies-co-ltd.md,smic,sector,False,2024-05-17,2024-05-24,,,,,Buy,4300.0,"4,300 엔",2490.0,"2,490 엔",72.62,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2024-05-24_equity-research-palantir-technologies-inc.md,smic,company,False,2024-05-17,2024-05-24,US,Palantir Technologies Inc.,PLTR,NYSE,Buy,40.89,$40.89,21.65,$21.65,88.9,,
data\markdown\2024-06-07_equity-research-kg스틸.md,smic,company,False,2024-05-30,2024-06-07,KR,KG스틸,016380,KRX,Buy,9600.0,"9,600 원",6790.0,"6,790 원",41.0,,
data\markdown\2024-06-07_equity-research-넥센.md,smic,company,False,2024-05-30,2024-06-07,KR,넥센,005720,KRX,Buy,6080.0,"6,080 원",4435.0,"4,435 원",33.0,,
data\markdown\2024-06-07_equity-research-오리온-2.md,smic,company,False,2024-05-30,2024-06-07,KR,오리온,271560,KRX,Buy,116200.0,"116,200 원",92100.0,"92,100 원",26.0,,
data\markdown\2024-06-07_equity-research-케이씨.md,smic,company,False,2024-05-30,2024-06-07,KR,케이씨,029460,KRX,Buy,28100.0,"28,100 원",21550.0,"21,550 원",30.39,,
data\markdown\2024-06-07_equity-research-쿠쿠홀딩스.md,smic,company,False,2024-05-30,2024-06-07,KR,쿠쿠홀딩스,192400,KRX,Hold,28900.0,"28,900 원",21350.0,"21,350 원",35.4,,
data\markdown\2024-10-17_equity-research-hdc현대산업개발.md,smic,company,False,2024-10-12,2024-10-17,KR,HDC현대산업개발,294870,KRX,Buy,35600.0,"35,600 원",22150.0,"22,150 원",61.0,,
data\markdown\2024-10-17_equity-research-soop.md,smic,company,False,2024-10-11,2024-10-17,KR,SOOP,067160,KRX,Buy,182500.0,"182,500 원",96200.0,"96,200 원",93.53,,
data\markdown\2024-10-17_equity-research-씨에스윈드.md,smic,company,False,2024-10-11,2024-10-17,KR,씨에스윈드,112610,KRX,Buy,134400.0,"134,400 원",61500.0,"61,500 원",118.5,,
data\markdown\2024-10-17_equity-research-인카금융서비스.md,smic,company,False,2024-10-11,2024-10-17,KR,인카금융서비스,211050,KRX,Buy,8100.0,"8,100원",,,,,
data\markdown\2024-10-17_equity-research-크래프톤.md,smic,company,False,2024-10-11,2024-10-17,KR,크래프톤,259960,KRX,Buy,600500.0,"600,500원",331500.0,"331,500 원",81.0,,
data\markdown\2024-11-07_equity-research-브이티.md,smic,company,False,2024-11-01,2024-11-07,KR,브이티,018290,KRX,Buy,55700.0,"55,700 원",32500.0,"32,500 원",71.0,,
data\markdown\2024-11-07_equity-research-에스트래픽.md,smic,company,False,2024-11-02,2024-11-07,KR,에스트래픽,234300,KRX,Buy,6900.0,"6,900 원",4150.0,"4,150 원",66.0,,
data\markdown\2024-11-07_equity-research-티엘비.md,smic,company,False,2024-11-06,2024-11-07,KR,티엘비,356860,KRX,Buy,106000.0,"106,000원",13550.0,"13,550 원",91.88,,
data\markdown\2024-11-07_equity-research-한국전력-2.md,smic,company,False,2024-11-01,2024-11-07,KR,한국전력,015760,KRX,Buy,37630.0,"37,630 원",23050.0,"23,050 원",63.25,,
data\markdown\2024-11-07_equity-research-현대모비스-2.md,smic,company,False,2024-11-01,2024-11-07,KR,현대모비스,012330,KRX,Buy,386100.0,"386,100 원",248500.0,"248,500 원",55.0,,
data\markdown\2024-11-21_equity-research-cover-corp.md,smic,sector,False,2024-11-20,2024-11-21,,,,,Buy,6800.0,"6,800 엔",2584.0,"2,584 엔",163.2,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2024-11-21_equity-research-funko-inc.md,smic,company,False,2024-11-16,2024-11-21,US,Funko Inc.,FNKO,NASDAQ,Buy,16.1,$16.1,10.29,$10.29,57.0,,
data\markdown\2024-11-21_equity-research-grindr-inc.md,smic,company,False,2024-11-15,2024-11-21,US,Grindr,GRND,NYSE,Buy,24.34,24.34 달러,,,,,
data\markdown\2024-11-21_equity-research-levi-strauss-co.md,smic,company,False,2024-11-15,2024-11-21,US,Levi Strauss & Co.,LEVI,NYSE,Buy,26.33,$ 26.33,16.76,$ 16.76,57.1,,
data\markdown\2024-11-21_equity-research-round-one-corp.md,smic,sector,False,2024-11-16,2024-11-21,,,,,Buy,1400.0,"1,400 엔",1063.0,"1,063 엔",32.0,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2024-12-05_equity-research-advantest-corporation.md,smic,sector,False,2024-11-29,2024-12-05,,,,,Buy,14463.0,"14,463",,,76.0,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2024-12-05_equity-research-jyp-ent-2.md,smic,company,False,2024-11-30,2024-12-05,KR,JYP Ent.,035900,KRX,Buy,116604.0,"116,604 원",76400.0,"76,400 원",52.6,,
data\markdown\2024-12-05_equity-research-rfhic.md,smic,company,False,2024-11-29,2024-12-05,KR,RFHIC,218410,KRX,Buy,17650.0,"17,650 원",12240.0,"12,240 원",44.2,,
data\markdown\2024-12-05_equity-research-동성화인텍.md,smic,company,False,2024-11-29,2024-12-05,KR,동성화인텍,033500,KRX,Buy,20600.0,"20,600 원",14310.0,"14,310 원",42.0,,
data\markdown\2024-12-05_equity-research-한화엔진.md,smic,company,False,2024-11-29,2024-12-05,KR,한화엔진,082740,KRX,Buy,24352.0,"24,352 원",16110.0,"16,110 원",51.16,,
data\markdown\2025-04-19_equity-research-cj.md,smic,company,False,2025-04-12,2025-04-19,KR,CJ,001040,KRX,Buy,116700.0,"116,700 원",,,47.0,,
data\markdown\2025-04-19_equity-research-노머스.md,smic,company,False,2025-04-11,2025-04-19,KR,노머스,473980,KRX,Buy,37950.0,"37,950 원",24350.0,"24,350 원",56.0,,
data\markdown\2025-04-19_equity-research-지엔씨에너지.md,smic,company,False,2025-04-11,2025-04-19,KR,지엔씨에너지,119850,KRX,Strong Buy,39610.0,"39,610 원",16950.0,"16,950 원",133.69,,
data\markdown\2025-04-19_equity-research-한화비전.md,smic,company,False,2025-04-11,2025-04-19,KR,한화비전,489790,KRX,Buy,111600.0,"111,600 원",54400.0,"54,400 원",105.0,,
data\markdown\2025-04-19_equity-research-한화에어로스페이스.md,smic,company,False,2025-04-12,2025-04-19,KR,한화에어로스페이스,012450,KRX,Buy,1205000.0,"1,205,000원",779000.0,"779,000 원",138.0,,
data\markdown\2025-05-11_equity-research-hd현대미포.md,smic,company,False,2025-05-02,2025-05-11,KR,HD현대미포,010620,KRX,Buy,250000.0,"250,000 원",171700.0,"171,700 원",46.0,,
data\markdown\2025-05-11_equity-research-에스앤에스텍.md,smic,company,False,2025-05-03,2025-05-11,KR,에스앤에스텍,101490,KRX,Buy,54700.0,"54,700 원",34650.0,"34,650 원",57.86,,
data\markdown\2025-05-11_equity-research-토모큐브.md,smic,company,False,2025-05-02,2025-05-11,KR,토모큐브,475960,KRX,Strong Buy,64550.0,"64,550원",19420.0,"19,420 원",1344.2,,
data\markdown\2025-05-11_equity-research-펄어비스-2.md,smic,company,False,2025-05-02,2025-05-11,KR,펄어비스,263750,KRX,Sell,,,35400.0,"35,400 원",,,
data\markdown\2025-05-11_equity-research-한화솔루션-2.md,smic,company,False,2025-05-03,2025-05-11,KR,한화솔루션,009830,KRX,Buy,,,30300.0,"30,300 원",201.0,missing_target_price,
data\markdown\2025-05-25_equity-research-cellebrite-di.md,smic,company,False,2025-05-16,2025-05-25,US,Cellebrite DI,CLBT,NASDAQ,Buy,29.7,$ 29.70,17.27,$ 17.27,71.95,,
data\markdown\2025-05-25_equity-research-doximity.md,smic,company,False,2025-05-16,2025-05-25,US,Doximity,DOCS,NYSE,Buy,75.4,75.40 USD,46.25,46.25 USD,63.0,,
data\markdown\2025-05-25_equity-research-life360-inc.md,smic,company,False,2025-05-17,2025-05-25,US,Life360 Inc,LIF,NASDAQ,Hold,103.4,$ 103.4,58.6,$ 58.6,77.0,,
data\markdown\2025-05-25_equity-research-sportradar.md,smic,company,False,2025-05-16,2025-05-25,US,Sportradar,SRAD,NYSE,Buy,33.82,33.82달러,,,,,
data\markdown\2025-05-25_equity-research-tempus-ai-inc.md,smic,company,False,2025-05-16,2025-05-25,US,"Tempus AI, Inc.",TEM,NASDAQ,Buy,228.5,$228.5,62.6,$62.6,265.1,,
data\markdown\2025-06-10_equity-research-고려신용정보-2.md,smic,company,False,2025-05-29,2025-06-10,KR,고려신용정보,049720,KRX,Buy,18600.0,"18,600 원",10400.0,"10,400 원",78.85,,
data\markdown\2025-06-10_equity-research-아이스크림미디.md,smic,company,False,2025-05-29,2025-06-10,KR,아이스크림미디어,461300,KRX,Buy,25700.0,"25,700 원",15780.0,"15,780 원",62.86,,
data\markdown\2025-06-10_equity-research-애니플러스-2.md,smic,company,False,2025-05-30,2025-06-10,KR,애니플러스,310200,KRX,Buy,7680.0,"7,680 원",3550.0,"3,550 원",116.0,,
data\markdown\2025-06-10_equity-research-월덱스.md,smic,company,False,2025-05-29,2025-06-10,KR,월덱스,101160,KRX,Buy,26250.0,"26,250 원",19010.0,"19,010 원",38.1,,
data\markdown\2025-06-10_equity-research-폰드그룹.md,smic,company,False,2025-05-29,2025-06-10,KR,폰드그룹,472850,KRX,Buy,16057.0,"16,057 원",8480.0,"8,480 원",89.4,,
data\markdown\2025-10-23_equity-research-coreweave.md,smic,company,False,2025-10-17,2025-10-23,US,"CoreWeave, Inc.",CRWV,NASDAQ,Buy,,,,,,missing_target_price,
data\markdown\2025-10-23_equity-research-corning-3.md,smic,company,False,2025-10-18,2025-10-23,US,Corning,GLW,NYSE,Buy,144.0,144 $,86.24,86.24 $,66.8,,
data\markdown\2025-10-23_equity-research-로보티즈.md,smic,company,False,2025-10-18,2025-10-23,KR,로보티즈,108490,KRX,Buy,355800.0,"355,800원",192200.0,"192,200 원",236.0,,
data\markdown\2025-10-23_equity-research-마이크로컨텍솔.md,smic,company,False,2025-10-17,2025-10-23,KR,마이크로컨텍솔,098120,KRX,Buy,58200.0,"58,200 원",26300.0,"26,300 원",121.0,,
data\markdown\2025-10-23_equity-research-하이브-3.md,smic,company,False,2025-10-18,2025-10-23,KR,하이브,352820,KRX,Buy,393000.0,"393,000 원",269500.0,"269,500 원",45.9,,
data\markdown\2025-11-11_equity-research-두산.md,smic,company,False,2025-11-01,2025-11-11,KR,두산,000150,KRX,Buy,1874000.0,"1,874,000 원",949000.0,"949,000 원",97.0,,
data\markdown\2025-11-11_equity-research-지투지바이오.md,smic,company,False,2025-11-01,2025-11-11,KR,지투지바이오,456160,KRX,Buy,319800.0,"319,800원",55696.0,"55,696 원",585.0,,
data\markdown\2025-11-11_equity-research-코오롱티슈진.md,smic,company,False,2025-10-31,2025-11-11,KR,코오롱티슈진,950160,KRX,Hold,121000.0,"121,000원",44800.0,"44,800 원",420.0,,
data\markdown\2025-11-11_equity-research-풍산-2.md,smic,company,False,2025-11-01,2025-11-11,KR,풍산,103140,KRX,Hold,120700.0,"120,700 원",110000.0,"110,000 원",9.7,,
data\markdown\2025-11-11_equity-research-한국카본-3.md,smic,company,False,2025-10-31,2025-11-11,KR,한국카본,017960,KRX,Buy,64000.0,"64,000 원",36600.0,"36,600 원",74.9,,
data\markdown\2025-12-01_equity-research-establishment-labs-holdings.md,smic,company,False,2025-11-21,2025-12-01,US,Establishment Labs Holdings,ESTA,NASDAQ,Buy,118.76,$118.76,66.05,$66.05,79.8,,
data\markdown\2025-12-01_equity-research-imax-corp.md,smic,company,False,2025-11-21,2025-12-01,US,IMAX Corporation,IMAX,NYSE,Buy,54.6,$54.6,35.4,$35.4,54.0,,
data\markdown\2025-12-01_equity-research-iradimed-corporation.md,smic,company,False,2025-11-22,2025-12-01,US,Iradimed Corporation,IRMD,NASDAQ,Buy,146.0,"$ 146,",,,67.0,,
data\markdown\2025-12-01_equity-research-jac-recruitment-co-ltd.md,smic,sector,False,2025-11-22,2025-12-01,,,,,Buy,1686.0,"1,686",1108.0,"1,108",52.0,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2025-12-01_equity-research-sensient-technologies-corp.md,smic,company,False,2025-11-21,2025-12-01,US,Sensient Technologies Corp,SXT,NYSE,Buy,238.0,"$ 238,",,,,,
data\markdown\2025-12-15_equity-research-lumentum-holdings-inc.md,smic,company,False,2025-12-06,2025-12-15,US,Lumentum Holdings Inc,LITE,NASDAQ,Buy,498.63,$ 498.63,327.85,$ 327.85,52.09,,
data\markdown\2025-12-15_equity-research-s-oil-4.md,smic,company,False,2025-12-06,2025-12-15,KR,S-Oil,010950,KRX,Buy,128400.0,"128,400 원",80500.0,"80,500 원",59.0,,
data\markdown\2025-12-15_equity-research-알지노믹스.md,smic,company,False,2025-12-05,2025-12-15,KR,알지노믹스,476830,KRX,Buy,,,,,367.0,missing_target_price,
data\markdown\2025-12-15_equity-research-예스티-2.md,smic,company,False,2025-12-05,2025-12-15,KR,예스티,122640,KRX,Buy,40500.0,"40,500원",,,,,
data\markdown\2025-12-15_equity-research-파마리서치-2.md,smic,company,False,2025-12-06,2025-12-15,KR,파마리서치,214450,KRX,Buy,805000.0,"805,000 원",401500.0,"401,500 원",100.5,,
data\markdown\2026-04-16_equity-research-camteck.md,smic,company,False,2026-04-11,2026-04-16,US,Camtek Ltd.,CAMT,NASDAQ,Buy,238.67,$ 238.67,176.51,$ 176.51,35.2,,
data\markdown\2026-04-16_equity-research-golar-lng.md,smic,company,False,2026-04-10,2026-04-16,US,Golar LNG Limited,GLNG,NASDAQ,Buy,,,,,,missing_target_price,
data\markdown\2026-04-16_equity-research-sk오션플랜트.md,smic,company,False,2026-04-15,2026-04-16,KR,SK오션플랜트,100090,KRX,Buy,41600.0,"41,600 원",23300.0,"23,300 원",78.5,,
data\markdown\2026-04-16_equity-research-비츠로셀-3.md,smic,sector,False,2026-04-11,2026-04-16,,,,,Buy,78450.0,"78,450원",45250.0,"45,250원",73.4,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2026-04-16_equity-research-세아제강.md,smic,company,False,2026-04-11,2026-04-16,KR,세아제강,306200,KRX,Buy,286700.0,"286,700 원",156400.0,"156,400 원",83.0,,
data\markdown\2026-05-02_equity-research-hd현대마린솔루션.md,smic,company,False,2026-05-02,2026-05-02,KR,HD현대마린솔루션,443060,KRX,Buy,393000.0,"393,000 원",263500.0,"263,500 원",48.0,,
data\markdown\2026-05-02_equity-research-나노.md,smic,company,False,2026-05-02,2026-05-02,KR,나노,187790,KRX,Buy,16310.0,"16,310 원",6100.0,"6,100 원",167.0,,
data\markdown\2026-05-02_equity-research-샘씨엔에스.md,smic,company,False,2026-05-02,2026-05-02,KR,샘씨엔에스,252990,KRX,Buy,22240.0,"22,240원",14260.0,"14,260원",,,
data\markdown\2026-05-02_equity-research-코스텍시스.md,smic,company,False,2026-05-02,2026-05-02,KR,코스텍시스,355150,KRX,Buy,112400.0,"112,400 원",51000.0,"51,000 원",120.4,,
data\markdown\2026-05-06_equity-research-덕산네오룩스.md,smic,company,False,2026-05-06,2026-05-06,KR,덕산네오룩스,213420,KRX,Buy,91200.0,"91,200 원",51200.0,"51,200 원",73.7,,
data\markdown\2026-05-07_equity-research-hd현대마린솔루션.md,smic,company,False,2026-05-02,2026-05-07,KR,HD현대마린솔루션,443060,KRX,Buy,393000.0,"393,000 원",263500.0,"263,500 원",48.0,,
data\markdown\2026-05-07_equity-research-나노.md,smic,company,False,2026-05-02,2026-05-07,KR,나노,187790,KRX,Buy,16310.0,"16,310 원",6100.0,"6,100 원",167.0,,
data\markdown\2026-05-07_equity-research-덕산네오룩스.md,smic,company,False,2026-05-06,2026-05-07,KR,덕산네오룩스,213420,KRX,Buy,91200.0,"91,200 원",51200.0,"51,200 원",73.7,,
data\markdown\2026-05-07_equity-research-코스텍시스.md,smic,company,False,2026-05-02,2026-05-07,KR,코스텍시스,355150,KRX,Buy,112400.0,"112,400 원",51000.0,"51,000 원",120.4,,
data\markdown\2026-05-07_equity-research.md,smic,company,False,2026-05-02,2026-05-07,KR,샘씨엔에스,252990,KRX,Buy,22240.0,"22,240원",14260.0,"14,260원",,,
data\markdown\2026-05-29_equity-research-aixtron-se.md,smic,sector,False,2026-05-27,2026-05-29,,,,,Buy,94.79,94.79,,,79.7,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2026-05-29_equity-research-comfort-systems-usa-inc.md,smic,company,False,2026-05-23,2026-05-29,US,Comfort Systems USA Inc,FIX,NYSE,Buy,5326.0,"$ 5,326",1835.0,"$ 1,835",190.0,,
data\markdown\2026-05-29_equity-research-global-unichip-corp.md,smic,sector,False,2026-05-23,2026-05-29,,,,,Buy,5140.0,"5,140",5140.0,"5,140",,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2026-05-29_equity-research-soitec-sa.md,smic,sector,False,2026-05-22,2026-05-29,,,,,Buy,482.35,482.35,166.6,166.6,189.5,non_us_kr_or_unparsed_market;missing_ticker,
data\markdown\2026-05-29_equity-research-sterling-infrastructure-inc.md,smic,company,False,2026-05-23,2026-05-29,US,"Sterling Infrastructure, Inc.",STRL,NASDAQ,Buy,1500.0,"$ 1,500",,,,,
"data\markdown\smic\2013-09-18_Equity Research, CJ CGV.md",smic,company,False,2007-05-25,2013-09-18,KR,CJ CGV,079160,KRX,Buy,16100.0,"16,100",,,,,
"data\markdown\smic\2013-09-18_Equity Research, CJ오쇼핑.md",smic,company,False,2013-09-18,2013-09-18,KR,CJ오쇼핑,039944,KRX,Buy,78502.0,"78,502원",67700.0,"67,700원",16.0,,
"data\markdown\smic\2013-09-18_Equity Research, CJ인터넷.md",smic,company,False,2007-11-03,2013-09-18,KR,CJ인터넷,037150,KRX,Buy,23435.0,"20,389~26,481",,,,,
"data\markdown\smic\2013-09-18_Equity Research, Daehan Flour mills.md",smic,sector,True,2007-05-05,2013-09-18,,,,,Buy,204000.0,"₩204,000",204000.0,"₩204,000",,non_us_kr_or_unparsed_market;missing_ticker,ocr_fallback
"data\markdown\smic\2013-09-18_Equity Research, DM테크놀러지.md",smic,sector,False,2007-05-12,2013-09-18,,,,,Buy,6920.0,"6,920",,,,non_us_kr_or_unparsed_market;missing_ticker,
"data\markdown\smic\2013-09-18_Equity Research, ECS텔레콤.md",smic,sector,False,2008-06-21,2013-09-18,,,,,Buy,6427.0,"6,427",,,,non_us_kr_or_unparsed_market;missing_ticker,
"data\markdown\smic\2013-09-18_Equity Research, Exxon Mobil.md",smic,company,False,2007-10-06,2013-09-18,US,Exxon Mobil,XOM,US,Buy,121.1,$121.1,,,,,
"data\markdown\smic\2013-09-18_Equity Research, GST.md",smic,company,False,2007-04-13,2013-09-18,KR,GST,083450,KRX,Buy,9487.7,"9,487.7",,,,,
"data\markdown\smic\2013-09-18_Equity Research, GS건설.md",smic,company,False,2013-09-18,2013-09-18,KR,GS건설,006360,KRX,Buy,138828.0,"138,828",,,,,
